event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
1066417,2022-11-30T09:00:00+00:00,32.4385,-86.3318,1391.5,0.7539246082305908,292.6201171875,292.2153015136719,100247.25,45.60994338989258,19.40317172421625,23.99417192346627,0.0,0,EF0,CST-6,30-NOV-22 03:14:00
1066695,2022-11-30T12:00:00+00:00,31.6823,-85.7535,115.375,7.197817325592041,292.18121337890625,291.5840759277344,100036.8125,48.17189025878906,15.34782008478841,23.005884981107258,0.0,0,EF0,CST-6,30-NOV-22 05:45:00
1066382,2022-11-30T04:00:00+00:00,32.883,-87.81,408.5625,0.2970903813838959,293.10125732421875,291.8321533203125,100347.3125,37.905174255371094,20.791198776117984,23.612384750278363,1.0,0,EF1,CST-6,29-NOV-22 21:55:00
1066415,2022-11-30T07:00:00+00:00,33.9149,-86.6725,1223.625,10.328248023986816,291.2725524902344,290.40576171875,98328.6875,39.409996032714844,18.361547656064207,26.983641254969687,0.0,0,EF0,CST-6,30-NOV-22 00:57:00
1055716,2022-08-24T00:00:00+00:00,27.67,-97.85,1328.125,262.2032775878906,306.040771484375,296.15966796875,100376.6875,59.589691162109375,2.8044275085744506,6.689781536661485,,0,EFU,CST-6,23-AUG-22 18:11:00
1026986,2022-04-05T13:00:00+00:00,32.2828,-88.5065,186.75,18.57816505432129,292.81005859375,291.9898986816406,99406.3125,43.41635513305664,21.4052619282134,26.9931586123677,0.0,0,EF0,CST-6,05-APR-22 07:18:00
1057228,2022-04-14T02:00:00+00:00,33.2864,-88.781,505.0,71.87226104736328,294.737548828125,291.8236999511719,100095.375,40.79508972167969,17.261837476397805,22.99242740093755,1.0,0,EF1,CST-6,13-APR-22 19:57:00
1057242,2022-04-14T02:00:00+00:00,33.3793,-88.7226,454.125,65.87226104736328,294.330322265625,291.7113952636719,100167.375,40.67790222167969,17.48491521954266,22.76935767527016,1.0,0,EF1,CST-6,13-APR-22 20:03:00
1015443,2022-04-30T22:00:00+00:00,41.8215,-87.9751,778.125,5.921916961669922,292.497802734375,288.48876953125,97873.5625,34.468746185302734,13.060622354772724,20.60443146136031,0.0,0,EF0,CST-6,30-APR-22 15:44:00
1057163,2022-09-28T01:00:00+00:00,26.3705,-80.1054,758.375,43.3751335144043,299.78857421875,297.70849609375,100955.75,62.25514602661133,8.16120689190032,15.582087216800625,2.0,1,EF2,EST-5,27-SEP-22 19:59:00
1057305,2022-04-18T00:00:00+00:00,31.9613,-89.8453,1193.0,166.3668670654297,293.898681640625,292.0092468261719,99615.9375,41.458038330078125,7.045729865804458,16.977656899582904,1.0,0,EF1,CST-6,17-APR-22 18:00:00
1020092,2022-04-05T12:00:00+00:00,31.6657,-89.8662,791.8125,44.07816696166992,292.946044921875,291.7999267578125,99084.3125,48.68415069580078,17.750140550877447,23.556526364706304,1.0,0,EF1,CST-6,05-APR-22 06:06:00
1020093,2022-04-05T12:00:00+00:00,32.2996,-89.3324,488.1875,64.51567077636719,292.547607421875,291.7061767578125,98834.3125,47.31891632080078,18.483767010893104,26.38807093615555,1.0,0,EF1,CST-6,05-APR-22 06:09:00
1020094,2022-04-05T12:00:00+00:00,32.3,-89.322,488.1875,64.51567077636719,292.547607421875,291.7061767578125,98834.3125,47.31891632080078,18.483767010893104,26.38807093615555,0.0,0,EF0,CST-6,05-APR-22 06:10:00
1057165,2022-09-27T23:00:00+00:00,25.9952,-80.2386,1164.25,20.3789005279541,299.44482421875,297.998291015625,100796.5625,63.086456298828125,9.127774477675008,13.5948485746256,1.0,0,EF1,EST-5,27-SEP-22 18:17:00
1062182,2022-04-14T01:00:00+00:00,32.3226,-89.4313,835.75,82.81279754638672,295.52099609375,292.42486572265625,99518.75,46.70159149169922,18.562671848547147,26.35664071278556,1.0,0,EF1,CST-6,13-APR-22 19:17:00
1057156,2022-04-14T02:00:00+00:00,33.2324,-88.8657,556.875,32.95038604736328,294.173095703125,291.7084655761719,99674.375,41.42887878417969,17.27451657578791,21.28989086907855,1.0,0,EF1,CST-6,13-APR-22 19:51:00
1057224,2022-04-14T02:00:00+00:00,33.2636,-88.8424,556.875,32.95038604736328,294.173095703125,291.7084655761719,99674.375,41.42887878417969,17.27451657578791,21.28989086907855,1.0,0,EF1,CST-6,13-APR-22 19:51:00
1025119,2022-04-05T13:00:00+00:00,31.5631,-89.1551,599.125,12.953164100646973,293.11767578125,292.1959533691406,99586.3125,46.51010513305664,19.854620469281564,23.518335792568234,1.0,0,EF1,CST-6,05-APR-22 06:56:00
1057243,2022-04-14T02:00:00+00:00,33.39,-88.672,454.125,65.87226104736328,294.330322265625,291.7113952636719,100167.375,40.67790222167969,17.48491521954266,22.76935767527016,1.0,0,EF1,CST-6,13-APR-22 20:05:00
1057283,2022-04-14T02:00:00+00:00,33.288,-88.4334,511.5,98.24726104736328,295.336181640625,291.6547546386719,100351.375,40.47966003417969,17.16577011896757,24.432039612837638,1.0,0,EF1,CST-6,13-APR-22 20:17:00
1057197,2022-09-27T21:00:00+00:00,25.75,-80.99,1142.25,14.229926109313965,299.30419921875,297.851318359375,100744.6875,62.79871368408203,12.036777987666019,16.160934597102553,,0,EFU,EST-5,27-SEP-22 16:10:00
1057171,2022-09-28T01:00:00+00:00,26.6449,-80.2878,412.5,47.3438835144043,299.51806640625,297.41845703125,100940.75,62.75905227661133,9.800509890836002,15.87737795633088,1.0,0,EF1,EST-5,27-SEP-22 20:22:00
1014852,2022-03-21T22:00:00+00:00,33.94,-97.479,826.875,5.187739372253418,291.306884765625,290.297607421875,96873.9375,34.63548278808594,14.360821145072372,25.749959836108147,0.0,0,EF0,CST-6,21-MAR-22 16:17:00
1020103,2022-04-05T12:00:00+00:00,31.6955,-89.8325,791.8125,44.07816696166992,292.946044921875,291.7999267578125,99084.3125,48.68415069580078,17.750140550877447,23.556526364706304,2.0,1,EF2,CST-6,05-APR-22 06:09:00
1089301,2022-04-13T22:00:00+00:00,32.6287,-90.6213,2058.0,10.812602996826172,295.85986328125,292.13104248046875,99760.3125,47.777381896972656,22.4970695455986,21.085471336148967,,0,EFU,CST-6,13-APR-22 16:01:00
1057172,2022-09-28T06:00:00+00:00,26.827,-81.0781,702.25,14.062617301940918,299.5,297.632568359375,100561.6875,66.2847900390625,15.69899392486082,25.087402271025812,0.0,0,EF0,EST-5,28-SEP-22 01:25:00
1057173,2022-09-28T02:00:00+00:00,26.7338,-80.3355,433.5,24.914100646972656,299.239501953125,297.445068359375,100956.625,62.11233139038086,9.479702248789952,16.717684742050615,1.0,0,EF1,EST-5,27-SEP-22 20:30:00
1057192,2022-09-27T22:00:00+00:00,25.8075,-80.3511,845.875,11.380880355834961,299.22119140625,297.648681640625,100675.375,64.31765747070312,12.725701070813143,17.392136309292916,0.0,0,EF0,EST-5,27-SEP-22 17:22:00
1057194,2022-09-28T06:00:00+00:00,26.1123,-80.3297,861.375,19.734493255615234,300.1875,298.307373046875,100664.6875,66.3218994140625,14.46802918722752,19.35724889424699,0.0,0,EF0,EST-5,28-SEP-22 00:31:00
1057195,2022-09-27T20:00:00+00:00,25.8,-80.72,1503.875,28.078136444091797,299.185791015625,297.867919921875,100783.0625,59.28888702392578,12.049204765936054,16.6571360355498,,0,EFU,EST-5,27-SEP-22 14:48:00
1057196,2022-09-28T05:00:00+00:00,26.26,-80.61,837.125,4.765743255615234,299.68310546875,297.9814453125,100673.5,65.44220733642578,15.306912468639448,22.428584597699267,,0,EFU,EST-5,27-SEP-22 23:40:00
1057226,2022-04-14T02:00:00+00:00,33.272,-88.8131,556.875,32.95038604736328,294.173095703125,291.7084655761719,99674.375,41.42887878417969,17.27451657578791,21.28989086907855,1.0,0,EF1,CST-6,13-APR-22 19:54:00
1034342,2022-04-13T22:00:00+00:00,32.5159,-90.7829,1999.625,19.984477996826172,295.99951171875,292.31365966796875,99744.3125,48.247108459472656,23.03311373266608,22.357898994887613,1.0,0,EF1,CST-6,13-APR-22 15:38:00
1015445,2022-04-30T23:00:00+00:00,42.3516,-88.8716,507.3125,11.53126049041748,290.49072265625,287.464599609375,97074.8125,26.282262802124023,11.52652854471286,19.957811728122692,0.0,0,EF0,CST-6,30-APR-22 16:54:00
1028983,2022-03-31T21:00:00+00:00,41.16,-76.73,486.8125,0.07835933566093445,292.619384765625,287.124267578125,95701.25,30.45936393737793,17.598630875915273,21.768198501208715,1.0,0,EF1,EST-5,31-MAR-22 15:38:00
1020104,2022-04-05T12:00:00+00:00,31.67,-89.755,807.3125,47.46879196166992,292.936279296875,291.8555908203125,99074.3125,48.24079132080078,18.959158119240147,24.405940221635646,1.0,0,EF1,CST-6,05-APR-22 06:15:00
1057222,2022-04-14T02:00:00+00:00,33.261,-88.8132,556.875,32.95038604736328,294.173095703125,291.7084655761719,99674.375,41.42887878417969,17.27451657578791,21.28989086907855,1.0,0,EF1,CST-6,13-APR-22 19:55:00
1055034,2022-04-14T01:00:00+00:00,32.2239,-90.181,1182.0,21.094045639038086,293.90478515625,291.59283447265625,99684.75,48.54631805419922,18.689256104475504,24.633332636436702,1.0,0,EF1,CST-6,13-APR-22 18:35:00
1057270,2022-04-14T02:00:00+00:00,33.2246,-88.4875,511.5,98.24726104736328,295.336181640625,291.6547546386719,100351.375,40.47966003417969,17.16577011896757,24.432039612837638,1.0,0,EF1,CST-6,13-APR-22 20:11:00
1026985,2022-04-05T13:00:00+00:00,31.9392,-88.8424,564.625,0.9844144582748413,292.59521484375,291.7594299316406,99191.3125,46.73764419555664,20.401851821841884,26.23815851208309,1.0,0,EF1,CST-6,05-APR-22 07:06:00
1057154,2022-04-14T02:00:00+00:00,31.6392,-89.3953,847.25,198.4035186767578,295.493408203125,292.9535827636719,99862.375,48.58903503417969,18.97540501708827,20.794881772601595,1.0,0,EF1,CST-6,13-APR-22 19:44:00
1057167,2022-09-28T00:00:00+00:00,26.0047,-80.192,1440.875,13.625056266784668,299.5732421875,297.88873291015625,100810.25,61.37639617919922,8.030877516907195,12.610269631331457,0.0,0,EF0,EST-5,27-SEP-22 18:51:00
1014856,2022-03-21T23:00:00+00:00,33.8695,-96.7966,821.125,3.4902355670928955,290.17529296875,289.312744140625,97341.8125,39.42365646362305,14.602119229131103,25.137380004287493,2.0,1,EF2,CST-6,21-MAR-22 17:15:00
1014857,2022-03-21T23:00:00+00:00,33.97,-96.714,754.8125,1.5058605670928955,290.09814453125,289.121337890625,97499.8125,40.32307052612305,16.180986889339312,27.249562211191417,1.0,0,EF1,CST-6,21-MAR-22 17:29:00
1019323,2022-03-22T00:00:00+00:00,33.963,-96.664,618.875,25.024547576904297,288.651123046875,287.855712890625,97582.5625,36.6580924987793,15.51447761970054,21.37943517918884,0.0,0,EF0,CST-6,21-MAR-22 17:32:00
1020380,2022-04-05T12:00:00+00:00,32.3229,-89.2222,397.25,56.42191696166992,292.404052734375,291.6495361328125,98874.3125,46.61579132080078,19.74502605255917,26.946059828819752,1.0,0,EF1,CST-6,05-APR-22 06:16:00
1020382,2022-04-05T12:00:00+00:00,31.6975,-89.6465,807.3125,47.46879196166992,292.936279296875,291.8555908203125,99074.3125,48.24079132080078,18.959158119240147,24.405940221635646,1.0,0,EF1,CST-6,05-APR-22 06:22:00
1057223,2022-04-14T02:00:00+00:00,33.2868,-88.73,505.0,71.87226104736328,294.737548828125,291.8236999511719,100095.375,40.79508972167969,17.261837476397805,22.99242740093755,0.0,0,EF0,CST-6,13-APR-22 20:04:00
1089571,2022-12-14T12:00:00+00:00,32.55,-89.89,498.125,3.9288930892944336,291.2481994628906,290.6773681640625,99444.5625,43.63175582885742,15.677545848615864,19.567188879042735,0.0,0,EF0,CST-6,14-DEC-22 06:03:00
1017792,2022-04-30T23:00:00+00:00,42.4745,-88.7432,559.3125,4.1093854904174805,290.19970703125,287.214599609375,96995.8125,28.323278427124023,12.355245073818804,21.037612983646955,,0,EFU,CST-6,30-APR-22 17:07:00
1014858,2022-03-22T00:00:00+00:00,34.142,-96.587,612.5625,15.977672576904297,287.483154296875,286.935791015625,97342.5625,36.8211784362793,14.69270238671998,23.59304937498874,1.0,0,EF1,CST-6,21-MAR-22 17:43:00
1020415,2022-04-05T13:00:00+00:00,31.675,-89.399,563.625,14.031289100646973,292.57763671875,291.5397033691406,99235.3125,48.46323013305664,17.561964859604217,22.228595328205916,0.0,0,EF0,CST-6,05-APR-22 06:40:00
1046623,2022-04-13T23:00:00+00:00,32.3152,-90.091,1853.375,31.67201042175293,295.16015625,292.51904296875,99389.0625,45.615230560302734,25.325314008982758,24.368532923984585,0.0,0,EF0,CST-6,13-APR-22 17:19:00
1062183,2022-04-14T01:00:00+00:00,32.3287,-89.2543,821.75,122.73467254638672,296.46142578125,292.01959228515625,99584.75,45.63225555419922,17.605405701921875,26.717542522318606,1.0,0,EF1,CST-6,13-APR-22 19:29:00
1057174,2022-09-28T10:00:00+00:00,26.5282,-80.068,722.5,40.14728927612305,300.037353515625,297.84912109375,100499.25,63.62968063354492,16.21401238030383,18.318589859550993,0.0,0,EF0,EST-5,28-SEP-22 04:56:00
1057191,2022-09-27T22:00:00+00:00,25.7711,-80.3354,845.875,11.380880355834961,299.22119140625,297.648681640625,100675.375,64.31765747070312,12.725701070813143,17.392136309292916,0.0,0,EF0,EST-5,27-SEP-22 17:13:00
1057287,2022-04-18T01:00:00+00:00,31.7763,-89.1332,1158.8125,239.875,294.16015625,292.1659240722656,100049.0625,42.93402862548828,8.750297420030135,11.500004088892464,1.0,0,EF1,CST-6,17-APR-22 19:01:00
1020089,2022-04-05T12:00:00+00:00,32.2334,-89.6569,425.875,54.70316696166992,292.608154296875,291.6622314453125,98851.3125,47.65876007080078,17.50402873219041,24.534640890650603,1.0,0,EF1,CST-6,05-APR-22 05:46:00
1020090,2022-04-05T12:00:00+00:00,32.2587,-89.4501,488.1875,64.51567077636719,292.547607421875,291.7061767578125,98834.3125,47.31891632080078,18.483767010893104,26.38807093615555,1.0,0,EF1,CST-6,05-APR-22 06:00:00
1083261,2022-12-14T09:00:00+00:00,31.5,-91.27,1094.0625,0.7180197238922119,293.4700927734375,292.83380126953125,99768.125,40.06488037109375,17.415309401723096,19.963838587332727,1.0,0,EF1,CST-6,14-DEC-22 02:54:00
1083277,2022-12-14T09:00:00+00:00,31.6194,-91.0314,1022.5,0.6711447238922119,294.0872802734375,292.70782470703125,99640.125,39.84515380859375,17.298159970046736,19.367423859592815,1.0,0,EF1,CST-6,14-DEC-22 03:24:00
1083281,2022-12-14T11:00:00+00:00,31.5366,-89.0408,380.0625,18.635021209716797,292.71600341796875,292.12109375,99975.3125,36.088478088378906,15.244771275840408,18.273555722772514,1.0,0,EF1,CST-6,14-DEC-22 05:09:00
1077242,2022-12-14T05:00:00+00:00,32.6,-91.0,303.375,124.85956573486328,294.9686279296875,291.97308349609375,100319.75,38.20804977416992,18.85808728628021,22.0212880345211,0.0,0,EF0,CST-6,13-DEC-22 23:21:00
1077243,2022-12-14T05:00:00+00:00,32.66,-90.929,303.375,124.85956573486328,294.9686279296875,291.97308349609375,100319.75,38.20804977416992,18.85808728628021,22.0212880345211,2.0,1,EF2,CST-6,13-DEC-22 23:29:00
1083234,2022-12-14T04:00:00+00:00,32.18,-91.54,313.0625,79.2032470703125,294.27606201171875,292.4659729003906,100456.625,38.71044158935547,19.216206531841415,21.839080562434937,1.0,0,EF1,CST-6,13-DEC-22 22:19:00
1083235,2022-12-14T04:00:00+00:00,32.2,-91.52,247.5,114.9844970703125,294.77313232421875,292.3331604003906,100484.625,38.06200408935547,18.384203210351693,21.181019507921828,1.0,0,EF1,CST-6,13-DEC-22 22:22:00
1065986,2022-12-13T13:00:00+00:00,33.1195,-97.6563,1047.875,2.1382079124450684,291.7427978515625,290.58782958984375,97072.4375,33.087162017822266,10.801459642477656,15.775546230381863,2.0,1,EF2,CST-6,13-DEC-22 06:59:00
1065987,2022-12-13T14:00:00+00:00,33.7232,-97.0697,268.6875,,289.8675537109375,289.3094177246094,97527.25,31.320384979248047,9.643010737589448,18.286607550622474,0.0,0,EF0,CST-6,13-DEC-22 07:44:00
1065988,2022-12-13T14:00:00+00:00,32.7693,-97.4337,1251.1875,0.5157245397567749,292.8724365234375,291.3269958496094,97725.25,34.96198654174805,8.967806729243677,14.5364081122701,0.0,0,EF0,CST-6,13-DEC-22 08:10:00
1065991,2022-12-13T14:00:00+00:00,32.7945,-97.4096,1251.1875,0.5157245397567749,292.8724365234375,291.3269958496094,97725.25,34.96198654174805,8.967806729243677,14.5364081122701,1.0,0,EF1,CST-6,13-DEC-22 08:14:00
1065992,2022-12-13T14:00:00+00:00,32.8294,-97.3387,1251.1875,0.5157245397567749,292.8724365234375,291.3269958496094,97725.25,34.96198654174805,8.967806729243677,14.5364081122701,0.0,0,EF0,CST-6,13-DEC-22 08:18:00
1077241,2022-12-14T05:00:00+00:00,32.97,-90.84,226.5625,119.85956573486328,294.7821044921875,291.71038818359375,100320.75,38.70707321166992,19.213002768537425,22.742062020481278,2.0,1,EF2,CST-6,13-DEC-22 23:12:00
1065993,2022-12-13T15:00:00+00:00,32.8863,-97.2055,96.25,0.7031484842300415,291.77337646484375,288.76348876953125,98391.875,27.677486419677734,8.4273716543933,19.279701556027234,1.0,0,EF1,CST-6,13-DEC-22 08:34:00
1065994,2022-12-13T15:00:00+00:00,32.9282,-97.1016,96.25,0.7031484842300415,291.77337646484375,288.76348876953125,98391.875,27.677486419677734,8.4273716543933,19.279701556027234,1.0,0,EF1,CST-6,13-DEC-22 08:42:00
1069665,2022-12-29T22:00:00+00:00,30.584,-94.2611,981.625,0.08812262117862701,295.33721923828125,292.03009033203125,100914.1875,37.26316452026367,13.120189031974583,14.440071117164452,1.0,0,EF1,CST-6,29-DEC-22 16:08:00
1065995,2022-12-13T15:00:00+00:00,32.965,-97.044,96.25,0.7031484842300415,291.77337646484375,288.76348876953125,98391.875,27.677486419677734,8.4273716543933,19.279701556027234,1.0,0,EF1,CST-6,13-DEC-22 08:49:00
1065999,2022-12-13T16:00:00+00:00,33.2981,-96.4287,283.125,11.703145980834961,290.1768798828125,289.6269226074219,98439.3125,30.769756317138672,9.418103305976237,19.00600261406064,2.0,1,EF2,CST-6,13-DEC-22 09:47:00
1070891,2022-12-15T02:00:00+00:00,30.053,-84.548,138.5,60.04694747924805,295.311279296875,292.8124084472656,100987.5625,31.373031616210938,12.86783973962919,14.743481177805805,1.0,0,EF1,EST-5,14-DEC-22 21:29:00
1066000,2022-12-13T16:00:00+00:00,33.349,-96.32,167.9375,9.406270980834961,289.4464111328125,288.5653991699219,98244.3125,29.516826629638672,9.403245713022127,19.37379735161805,2.0,1,EF2,CST-6,13-DEC-22 09:57:00
1066001,2022-12-13T16:00:00+00:00,33.3566,-96.1333,568.875,5.078145503997803,289.7833251953125,289.5732116699219,98401.3125,34.51487350463867,11.100791000718427,18.187748665797073,1.0,0,EF1,CST-6,13-DEC-22 10:12:00
1077247,2022-12-14T11:00:00+00:00,32.0834,-90.3164,469.0,0.11939574778079987,292.96014404296875,292.3642578125,99478.3125,43.428321838378906,14.845028950411798,16.34355122719315,0.0,0,EF0,CST-6,14-DEC-22 05:14:00
1066002,2022-12-13T17:00:00+00:00,33.6144,-95.8268,198.25,19.750104904174805,289.838134765625,289.5995788574219,98679.0625,29.29703712463379,8.973976059084992,21.273784601138136,2.0,1,EF2,CST-6,13-DEC-22 10:45:00
1066003,2022-12-13T16:00:00+00:00,33.376,-96.117,568.875,5.078145503997803,289.7833251953125,289.5732116699219,98401.3125,34.51487350463867,11.100791000718427,18.187748665797073,1.0,0,EF1,CST-6,13-DEC-22 10:14:00
1070554,2022-12-13T04:00:00+00:00,36.6843,-100.524,468.46875,138.4375762939453,286.0888671875,284.835205078125,91134.0625,15.478914260864258,4.821908109268788,20.992887021916367,0.0,0,EF0,CST-6,12-DEC-22 21:38:00
1070884,2022-12-15T03:00:00+00:00,30.678,-86.029,424.5625,0.9190905094146729,294.0341491699219,292.2933349609375,100396.1875,42.82061004638672,17.59190409831557,22.365094557881093,0.0,0,EF0,CST-6,14-DEC-22 20:55:00
1070885,2022-12-15T01:00:00+00:00,30.07,-84.92,92.3125,62.51566696166992,295.626708984375,292.64935302734375,100958.375,33.674591064453125,13.607060786970877,14.48494729379791,0.0,0,EF0,EST-5,14-DEC-22 19:54:00
1065981,2022-12-13T12:00:00+00:00,32.2965,-98.6678,871.8125,1.3041682243347168,291.6957702636719,289.9134216308594,95361.875,29.760581970214844,9.148126098351062,14.708644240192719,2.0,1,EF2,CST-6,13-DEC-22 05:35:00
1065982,2022-12-13T13:00:00+00:00,32.5735,-98.138,430.375,0.8413328528404236,292.6256103515625,290.73626708984375,96598.4375,30.240482330322266,8.647675122949673,17.125322769181842,1.0,0,EF1,CST-6,13-DEC-22 06:31:00
1070886,2022-12-15T02:00:00+00:00,29.9233,-84.7343,138.5,60.04694747924805,295.311279296875,292.8124084472656,100987.5625,31.373031616210938,12.86783973962919,14.743481177805805,0.0,0,EF0,EST-5,14-DEC-22 20:54:00
1070895,2022-12-15T03:00:00+00:00,30.274,-84.348,151.5,32.637840270996094,294.9550476074219,292.6868896484375,100874.1875,31.31670570373535,14.270472259031697,16.38093828092879,0.0,0,EF0,EST-5,14-DEC-22 22:14:00
1065983,2022-12-13T13:00:00+00:00,32.7259,-97.8788,907.4375,0.4663328230381012,292.6519775390625,291.01556396484375,96972.4375,32.303958892822266,9.48804624093096,16.46253390385462,0.0,0,EF0,CST-6,13-DEC-22 07:00:00
1065984,2022-12-13T14:00:00+00:00,32.3331,-98.0242,443.625,1.437599539756775,292.7406005859375,291.1863708496094,96972.25,30.224681854248047,8.849349467384668,17.7631865845788,1.0,0,EF1,CST-6,13-DEC-22 07:34:00
1065985,2022-12-13T12:00:00+00:00,32.8785,-98.0565,769.5625,0.3041682839393616,291.6654968261719,290.0979919433594,96494.875,32.402183532714844,10.396583508774516,15.007405311313882,0.0,0,EF0,CST-6,13-DEC-22 06:10:00
1061291,2022-12-13T22:00:00+00:00,32.3323,-94.2154,908.5,73.03138732910156,293.24920654296875,291.130615234375,99237.3125,43.10700225830078,16.06567514624109,16.998147171780573,2.0,1,EF2,CST-6,13-DEC-22 15:38:00
1061296,2022-12-14T02:00:00+00:00,32.772,-92.4683,269.875,1.561837077140808,292.30572509765625,291.2164306640625,99979.5,41.434814453125,21.140076131151325,23.459385662163402,3.0,1,EF3,CST-6,13-DEC-22 20:23:00
